fecha,tipo,categoria,concepto,importe
2024-01-28,ingreso,Nomina,Ingresos del mes,107.11
2024-02-28,ingreso,Nomina,Ingresos del mes,1108.88
2024-03-28,ingreso,Nomina,Ingresos del mes,435.78
2024-04-28,ingreso,Nomina,Ingresos del mes,648.50
2024-05-28,ingreso,Nomina,Ingresos del mes,799.33
2024-06-28,ingreso,Nomina,Ingresos del mes,1293.36
2024-07-28,ingreso,Nomina,Ingresos del mes,2638.56
2024-08-28,ingreso,Nomina,Ingresos del mes,1290.81
2024-09-28,ingreso,Nomina,Ingresos del mes,1325.64
2024-10-28,ingreso,Nomina,Ingresos del mes,1075.41
2024-11-28,ingreso,Nomina,Ingresos del mes,440.44
2024-12-28,ingreso,Nomina,Ingresos del mes,231.83
2025-01-28,ingreso,Nomina,Ingresos del mes,470.00
2025-02-28,ingreso,Nomina,Ingresos del mes,217.00
2025-03-28,ingreso,Nomina,Ingresos del mes,1379.48
2025-04-28,ingreso,Nomina,Ingresos del mes,975.58
2025-05-28,ingreso,Nomina,Ingresos del mes,1129.95
2025-06-28,ingreso,Nomina,Ingresos del mes,2306.96
2025-07-28,ingreso,Nomina,Ingresos del mes,2338.56
2025-08-28,ingreso,Nomina,Ingresos del mes,536.60
2025-09-28,ingreso,Nomina,Ingresos del mes,1607.46
2025-10-28,ingreso,Nomina,Ingresos del mes,1511.39
2025-11-28,ingreso,Nomina,Ingresos del mes,1474.88
2025-12-28,ingreso,Nomina,Ingresos del mes,1537.46
2026-01-28,ingreso,Nomina,Ingresos del mes,801.34
2026-02-28,ingreso,Nomina,Ingresos del mes,705.44
2026-03-28,ingreso,Nomina,Ingresos del mes,685.44
2026-04-28,ingreso,Nomina,Ingresos del mes,1620.42
2026-05-28,ingreso,Nomina,Ingresos del mes,1811.72
2026-06-28,ingreso,Nomina,Ingresos del mes,1065.09
2026-07-28,ingreso,Nomina,Ingresos del mes,1090.00
